date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-03,MJ0351YNGA487A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A8B9J3V1XF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1311LAG38AKH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ1321YNG0JPKA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MK0311YHG547DA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,22346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,6XW04VT4,ST31500541AS,1500301910016,0,,201492549,,,,,,,,0,,,,,,36955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK1104B8JRNR5W,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ0351YNGA38GA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ1311YNG7G9EA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1310LAG0NUTA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,13550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1F01Z18,ST3000DM001,3000592982016,0,,103812472,,,,,,,,0,,,,,,17632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A5B8J0RW7X,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ1311YNG7ERLA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL2311LAG1TJPC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A8B9J77GBF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,23239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,S1F038FY,ST3000DM001,3000592982016,0,,200301200,,,,,,,,0,,,,,,13391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300PMJE,ST4000DM000,4000787030016,0,,88635640,,,,,,,,0,,,,,,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300PMJB,ST4000DM000,4000787030016,0,,31426752,,,,,,,,0,,,,,,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1311LAG182VA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300PMJL,ST4000DM000,4000787030016,0,,83953544,,,,,,,,0,,,,,,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300PMJM,ST4000DM000,4000787030016,0,,177518792,,,,,,,,0,,,,,,1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300DZ53,ST4000DM000,4000787030016,0,,126105240,,,,,,,,0,,,,,,4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,9XW07SCD,ST32000542AS,2000398934016,0,,121796940,,,,,,,,0,,,,,,17781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A4B8HZR54W,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,425,,,,,,24063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300PMJV,ST4000DM000,4000787030016,0,,19890320,,,,,,,,0,,,,,,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,S1F035BC,ST3000DM001,3000592982016,0,,218347472,,,,,,,,1312,,,,,,15775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300XGGJ,ST4000DM000,4000787030016,0,,106418840,,,,,,,,0,,,,,,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK1101B9G820KF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,1,,,,,,28093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,5XW02WBK,ST31500541AS,1500301910016,0,,46676015,,,,,,,,0,,,,,,36621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,6XW03AQM,ST31500541AS,1500301910016,0,,70883889,,,,,,,,0,,,,,,37470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300XGGG,ST4000DM000,4000787030016,0,,141151896,,,,,,,,0,,,,,,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300XGGE,ST4000DM000,4000787030016,0,,165601944,,,,,,,,0,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300KG8R,ST4000DM000,4000787030016,0,,96405208,,,,,,,,0,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300XGGX,ST4000DM000,4000787030016,0,,154419720,,,,,,,,0,,,,,,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300BNCT,ST4000DM000,4000787030016,0,,108564248,,,,,,,,0,,,,,,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A8B9J7A89F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,25184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1Z046W2,ST4000DX000,4000787030016,0,,19912418,,,,,,,,0,,,,,,5630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,6XW0Z1X2,ST31500541AS,1500301910016,0,,127895574,,,,,,,,0,,,,,,30591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1F0MY6K,ST3000DM001,3000592982016,0,,184437784,,,,,,,,0,,,,,,11571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300BNC1,ST4000DM000,4000787030016,0,,135818664,,,,,,,,0,,,,,,4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300J39D,ST4000DM000,4000787030016,0,,87816088,,,,,,,,0,,,,,,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300XGG1,ST4000DM000,4000787030016,0,,103873368,,,,,,,,0,,,,,,1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300ND3A,ST4000DM000,4000787030016,0,,106988288,,,,,,,,0,,,,,,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,5XW02PV6,ST31500541AS,1500301910016,0,,159922089,,,,,,,,0,,,,,,35747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300XGG4,ST4000DM000,4000787030016,0,,211059984,,,,,,,,0,,,,,,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300P9S5,ST4000DM000,4000787030016,0,,153947064,,,,,,,,0,,,,,,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300X201,ST4000DM000,4000787030016,0,,106198552,,,,,,,,0,,,,,,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A8B9J3AYDF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,25014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300JC2A,ST4000DM000,4000787030016,0,,180052840,,,,,,,,0,,,,,,3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300PMJ6,ST4000DM000,4000787030016,0,,235198752,,,,,,,,0,,,,,,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300PMJ5,ST4000DM000,4000787030016,0,,120353048,,,,,,,,0,,,,,,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1311LAG2ZBBA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300BPHF,ST4000DM000,4000787030016,0,,228095224,,,,,,,,0,,,,,,4691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A8B9J2Y9KF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ1311YNG36MEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,18958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300X1K2,ST4000DM000,4000787030016,0,,192729464,,,,,,,,0,,,,,,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300JECZ,ST4000DM000,4000787030016,0,,238522632,,,,,,,,0,,,,,,3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z290V7NW,ST33000651AS,3000592982016,0,,22186398,,,,,,,,0,,,,,,16467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK1105B8GGA15X,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ1313YNG191ZC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,22349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,9VS3KXQA,ST31500341AS,1500301910016,0,,127051517,,,,,,,,6,,,,,,18923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1F0L8MH,ST3000DM001,3000592982016,0,,132595872,,,,,,,,0,,,,,,12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A8B9J922XF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MK0331YHGEV15A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1311LAG3DWGH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1321LAG35B8H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300X1KL,ST4000DM000,4000787030016,0,,20151104,,,,,,,,0,,,,,,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300K1XC,ST4000DM000,4000787030016,0,,174684752,,,,,,,,0,,,,,,2789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W1F09Y61,ST3000DM001,3000592982016,0,,230358080,,,,,,,,0,,,,,,15261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300X1KZ,ST4000DM000,4000787030016,0,,127078856,,,,,,,,0,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300X1KQ,ST4000DM000,4000787030016,0,,143645312,,,,,,,,0,,,,,,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300H3GX,ST4000DM000,4000787030016,0,,45592624,,,,,,,,0,,,,,,1471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W1F08QZS,ST3000DM001,3000592982016,0,,41324136,,,,,,,,0,,,,,,15817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300H3GP,ST4000DM000,4000787030016,0,,147715696,,,,,,,,0,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1F0CC9R,ST3000DM001,3000592982016,0,,144973728,,,,,,,,0,,,,,,11145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK1101B9JJ6G3F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1311LAG28YBH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1321LAG36ENH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1F0N2WV,ST3000DM001,3000592982016,0,,209337608,,,,,,,,0,,,,,,12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,9VS3HB9E,ST31500341AS,1500301910016,0,,18570574,,,,,,,,32,,,,,,31526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300KQ9B,ST4000DM000,4000787030016,0,,154471520,,,,,,,,0,,,,,,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MK0311YHG6P78A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,S1F0RRA7,ST3000DM001,3000592982016,0,,203426360,,,,,,,,0,,,,,,11091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,PL1321LAG3476H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,9VS21LZA,ST31500341AS,1500301910016,0,,104236322,,,,,,,,0,,,,,,38652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W1F0A2LG,ST3000DM001,3000592982016,0,,177222992,,,,,,,,0,,,,,,15774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300HM5P,ST4000DM000,4000787030016,0,,194259104,,,,,,,,0,,,,,,3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W300DKFM,ST4000DM000,4000787030016,0,,105581264,,,,,,,,0,,,,,,4905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1F05092,ST3000DM001,3000592982016,0,,194326256,,,,,,,,0,,,,,,17617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ1321YNG06PUA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,9VS3HB99,ST31500341AS,1500301910016,0,,138869783,,,,,,,,11,,,,,,33424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ1311YNG60Z9A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,14862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,W1F07NZD,ST3000DM001,3000592982016,0,,217937880,,,,,,,,0,,,,,,13394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLT,ST4000DM000,4000787030016,0,,136303232,,,,,,,,0,,,,,,4136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MJ0351YNGA6UHA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLV,ST4000DM000,4000787030016,0,,168798080,,,,,,,,0,,,,,,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,JK11A8B9J3M76F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,23677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLY,ST4000DM000,4000787030016,0,,124357448,,,,,,,,0,,,,,,4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLZ,ST4000DM000,4000787030016,0,,117535112,,,,,,,,0,,,,,,4139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLD,ST4000DM000,4000787030016,0,,171841784,,,,,,,,0,,,,,,4139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLE,ST4000DM000,4000787030016,0,,236305456,,,,,,,,0,,,,,,4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLF,ST4000DM000,4000787030016,0,,148420552,,,,,,,,0,,,,,,3452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLB,ST4000DM000,4000787030016,0,,242972736,,,,,,,,0,,,,,,3452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLM,ST4000DM000,4000787030016,0,,207966552,,,,,,,,0,,,,,,3826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z1F0KSLS,ST3000DM001,3000592982016,0,,19341904,,,,,,,,0,,,,,,12273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300GPLK,ST4000DM000,4000787030016,0,,202777448,,,,,,,,0,,,,,,3451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,MK0333YHGPKPTC,Hitachi HDS723030ALA640,3000592982016,0,,1,,,,,,,,0,,,,,,18640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,Z300WJ2S,ST4000DM000,4000787030016,0,,53229944,,,,,,,,0,,,,,,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
